DateTime,Entries,UniqueIPs
1618778742,17780,31783
1618780342,6474,20316
1618782244,6488,20331
1618782344,17819,31825
1618784407,17827,31832
1618785046,17773,31775
1618786328,17756,31759
1618788261,17944,31953
1618788649,17884,31888
1618788844,17849,31852
1618790171,17857,31860
1618792330,17834,31837
1618792535,17779,31781
1618794501,17789,31792
1618794674,17776,31779
1618796405,17765,31768
1618797281,17707,31705
1618798340,17722,31721
1618799451,17670,31412
1618800246,17694,31435
1618801117,17605,31336
1618802186,17642,31372
1618803051,17635,31365
1618803244,17598,31328
1618804100,17608,31338
1618806006,17626,31356
1618806651,17568,31297
1618807923,17599,31329
1618808451,17534,31263
1618809864,17516,31243
1618810443,17475,31202
1618811765,17485,31212
1618812975,17418,31145
1618813971,17441,31167
1618813977,17362,31088
1618815868,17373,31099
1618816277,17263,30982
1618817767,17279,30998
1618819930,17289,31008
1618821849,17131,30849
1618823139,17068,30785
1618823781,17073,30790
1618824843,17032,30748
1618825685,17042,30758
1618826931,17022,30737
1618827609,16298,30003
1618828252,16257,29962
1618829542,16210,29917
1618831443,16470,30185
1618831967,16350,30057
1618833363,16360,30067
1618834265,16291,29997
1618835301,16297,30003
1618835623,16232,29937
1618837234,16233,29938
1618837815,16154,30109
1618839123,16161,30118
1618839542,16075,30032
1618841080,16085,30043
1618841444,16003,29960
1618842965,16007,29964
1618843534,16008,30220
1618843608,15916,30127
1618845125,15935,30146
1618845336,15885,30095
1618847045,15898,30108
1618847419,15803,30013
1618849218,15822,30032
1618849518,15765,30230
1618851128,15774,30237
1618852502,15607,30070
1618853045,15620,30083
1618854980,15631,30095
1618855694,15454,29918
1618856884,15457,29921
1618859060,15481,29945
1618859703,15336,29800
1618860981,15362,29827
1618861816,15240,29704
1618862888,15257,29722
1618864805,15134,29597
1618866057,15046,29507
1618866747,15081,29542
1618868644,15101,29562
1618870810,14957,29414
1618871447,14957,29670
1618871732,14865,29574
1618872726,14880,29588
1618873256,14770,29474
1618874667,15078,29790
1618875050,15078,30046
1618876567,15090,30057
1618878731,15100,30067
1618879654,14797,29757
1618880898,14803,29763
1618881304,14755,29714
1618882806,14768,29728
1618883154,14692,29648
1618884742,14706,29662
1618886652,14543,29498
1618888580,14568,29523
1618889454,14501,29454
1618890491,14411,29362
1618892422,14425,29376
1618892453,14351,29302
1618893261,14268,29219
1618894346,14293,29241
1618896245,14314,29262
1618896654,14206,29153
1618898168,14233,29179
1618898459,14084,29029
1618899093,13987,28931
1618900086,14000,28944
1618902026,13862,28803
1618902903,13797,28738
1618903943,13803,28745
1618905860,13658,28599
1618906502,13557,28497
1618908012,13592,28532
1618908040,13483,28421
1618909925,13506,28444
1618911054,13354,28289
1618911863,13372,28307
1618911953,13233,28165
1618913779,11345,26246
1618916059,11347,26247
1618916643,3856,18696
1618918084,5555,20409
1618918254,11991,26905
1618919209,11926,26838
1618920078,11943,26860
1618921941,11939,26856
1618922755,11656,26059
1618923852,11676,26079
1618924930,11260,25660
1618926007,11268,25668
1618926617,10912,25310
1618927923,10950,25348
1618929866,10699,25095
1618930216,10325,24720
1618931765,10335,24728
1618932137,10129,24777
1618933927,10143,24792
1618934441,9673,24320
1618935846,9666,24059
1618935854,9666,24314
1618935916,9657,24303
1618937780,9652,24297
1618938039,9399,24038
1618938962,9277,23916
1618939935,9297,23933
1618940060,9098,23733
1618941857,9124,23759
1618942953,8852,23483
1618943782,8865,23495
1618945689,8870,23500
1618946143,8306,22931
1618947604,8326,22951
1618947944,8046,22668
1618948966,7645,22264
1618949543,7658,22277
1618951444,7705,22324
1618952639,7393,22011
1618953605,7397,22016
1618955525,7390,22010
1618957463,7413,22034
1618959367,7446,22066
1618961529,8661,23297
1618963453,8672,23308
1618965382,8657,23292
1618967290,8677,23313
1618969447,8660,23296
1618971611,8636,23271
1618973527,8630,23265
1618975490,8613,23247
1618975854,8614,23248
1618977367,8624,23261
1618979534,8628,23265
1618981517,8622,23259
1618982316,8623,23260
1618983372,8620,23251
1618985300,8617,23247
1618987209,8610,23242
1618989127,8630,23262
1618991063,8642,23274
1618992055,8642,23274
1618992964,8639,23273
1618995132,8643,23277
1618997048,8637,23271
1618997657,8638,23272
1618998987,8641,23276
1619000883,5803,20408
