DateTime,Entries,UniqueIPs
1618204311,8948,8948
1618205703,8937,8937
1618207496,8931,8931
1618209211,8921,8921
1618210522,8929,8929
1618211729,8932,8932
1618215508,8939,8939
1618217495,8947,8947
1618218663,8936,8936
1618220135,8965,8965
1618221372,8976,8976
1618222625,8979,8979
1618223834,8981,8981
1618225173,8983,8983
1618226301,8996,8996
1618228372,9026,9026
1618229982,9037,9037
1618232027,9050,9050
1618233317,9062,9062
1618235326,9079,9079
1618236746,9083,9083
1618238072,9098,9098
1618239314,7967,7967
1618240763,9101,9101
1618242402,9104,9104
1618243949,9106,9106
1618246347,9105,9105
1618247912,9124,9124
1618249217,9133,9133
1618250601,9142,9142
1618253286,9179,9179
1618254526,9183,9183
1618256097,9189,9189
1618259688,9202,9202
1618260840,7967,7967
1618262059,9207,9207
1618263268,9210,9210
1618266869,9228,9228
1618269800,9241,9241
1618270477,9242,9242
1618272764,9248,9248
1618274078,9273,9273
1618276595,9347,9347
1618277672,9348,9348
1618280682,9349,9349
1618282276,9354,9354
1618284877,9353,9353
1618286008,9356,9356
1618288119,9352,9352
1618289563,9384,9384
1618290764,9406,9406
1618293032,9396,9396
1618295333,9380,9380
1618296580,9349,9349
1618299268,9309,9309
1618301935,9294,9294
1618302872,9287,9287
1618304002,9288,9288
1618305936,9278,9278
1618306467,9269,9269
1618308896,9263,9263
1618310048,9261,9261
1618312570,9259,9259
1618313666,9258,9258
1618315594,9258,9258
1618317267,9260,9260
1618320133,9266,9266
1618321842,9271,9271
1618324473,9271,9271
1618325997,9266,9266
1618327155,9269,9269
1618328068,9269,9269
1618331669,9263,9263
1618332940,9263,9263
1618334554,9259,9259
1618336230,9250,9250
1618338868,9251,9251
1618340941,9246,9246
1618342512,9240,9240
1618345294,9249,9249
1618347033,9243,9243
1618348265,9241,9241
1618349669,9236,9236
1618351633,9224,9224
1618353273,9203,9203
1618355063,9184,9184
1618356866,9202,9202
1618360471,9220,9220
1618361672,9223,9223
1618363023,9219,9219
1618364070,9216,9216
1618368451,9211,9211
1618371274,9187,9187
1618374867,9148,9148
1618377519,9154,9154
1618379239,9165,9165
1618380547,9164,9164
1618381861,9165,9165
1618383036,9167,9167
1618384442,9175,9175
1618385842,9176,9176
1618388122,9175,9175
1618389354,9163,9163
1618391202,9152,9152
1618393182,9153,9153
1618394746,9161,9161
1618396473,9160,9160
1618400070,9133,9133
1618402032,9124,9124
1618403587,9113,9113
1618406557,9104,9104
1618408231,9091,9091
1618410399,9088,9088
1618411829,9080,9080
1618413005,9069,9069
1618414469,9065,9065
1618418067,9032,9032
1618419483,9022,9022
1618421395,9008,9008
1618421670,9009,9009
1618424259,8998,8998
1618425270,8992,8992
1618427134,8986,8986
1618428332,8994,8994
1618429586,8982,8982
1618433486,8992,8992
1618434762,8992,8992
1618436067,8985,8985
1618437906,8991,8991
1618439667,8986,8986
1618442729,8988,8988
1618444077,8957,8957
1618445277,8920,8920
1618446871,8897,8897
1618450471,8898,8898
1618454070,8896,8896
1618455573,8891,8891
1618457133,8901,8901
1618457650,7967,7967
1618460740,8838,8838
1618462228,8815,8815
1618463594,8822,8822
1618464869,8822,8822
1618468472,8835,8835
1618470623,8842,8842
1618472531,8838,8838
1618475052,8852,8852
1618475671,8851,8851
1618477592,8851,8851
1618478731,8855,8855
1618480237,8856,8856
1618482332,8860,8860
1618484170,8854,8854
1618485603,8860,8860
1618487533,8860,8860
1618488815,8858,8858
1618491030,8860,8860
1618492587,8855,8855
1618494499,8852,8852
1618495841,8853,8853
1618497124,8851,8851
1618498433,8849,8849
1618501995,8847,8847
1618503964,8846,8846
1618504470,8844,8844
1618505579,8845,8845
1618507625,8844,8844
1618508912,8834,8834
1618511572,8832,8832
1618514478,8833,8833
1618516234,8830,8830
1618517514,8830,8830
1618519825,8822,8822
1618521100,8821,8821
1618522466,8819,8819
1618523659,8821,8821
1618525526,8820,8820
1618527033,8807,8807
1618529675,8760,8760
1618530960,8761,8761
1618532330,8757,8757
1618533274,8754,8754
1618534662,8755,8755
1618537828,8752,8752
1618539482,8751,8751
1618541429,8750,8750
1618545027,8741,8741
1618547136,8741,8741
1618548629,8730,8730
1618550732,8721,8721
1618552230,8722,8722
1618553783,8714,8714
1618554868,8710,8710
1618556481,8702,8702
1618558726,8701,8701
1618559852,8703,8703
1618561236,8701,8701
1618563352,8694,8694
1618565419,8685,8685
1618565667,8688,8688
1618567048,8693,8693
1618568726,8680,8680
1618573170,8669,8669
1618574354,8686,8686
1618577430,8714,8714
1618578940,8719,8719
1618581029,8717,8717
1618582720,8718,8718
1618584636,8716,8716
1618587271,8721,8721
1618588880,8721,8721
1618591825,8722,8722
1618593291,8720,8720
1618594468,8710,8710
1618595625,8710,8710
1618599030,8701,8701
1618601668,8687,8687
1618603866,8677,8677
1618606226,8672,8672
1618608616,8655,8655
1618609832,8660,8660
1618611137,8669,8669
1618612469,8682,8682
1618614091,8679,8679
1618616073,8673,8673
1618618454,8671,8671
1618620264,8665,8665
1618621457,8659,8659
1618622792,8662,8662
1618624089,8659,8659
1618625706,8656,8656
1618626872,8655,8655
1618628522,8644,8644
1618630469,8644,8644
1618632811,8636,8636
1618634075,8626,8626
1618638624,8603,8603
1618639799,8595,8595
1618641404,8589,8589
1618644869,8569,8569
1618646484,8565,8565
1618648472,8560,8560
1618651476,8557,8557
1618653030,8558,8558
1618654633,8558,8558
1618656629,8554,8554
1618658343,8551,8551
1618659267,8549,8549
1618661882,8547,8547
1618662867,8548,8548
1618664128,8552,8552
1618666903,8548,8548
1618668064,8549,8549
1618670069,8547,8547
1618671803,8547,8547
1618673502,8550,8550
1618675366,8547,8547
1618678273,8557,8557
1618681125,8580,8580
1618683198,8594,8594
1618685430,8601,8601
1618688068,8601,8601
1618690808,8607,8607
1618691672,8611,8611
1618693309,8613,8613
1618695268,8617,8617
1618697542,8627,8627
1618698877,8625,8625
1618701104,8626,8626
1618702477,8625,8625
1618704741,8635,8635
1618705865,8636,8636
1618707027,8644,8644
1618709669,8651,8651
1618711006,8656,8656
1618713053,8655,8655
1618714307,8656,8656
1618715952,8655,8655
1618720541,8645,8645
1618724202,8641,8641
1618727179,8640,8640
1618730099,8639,8639
1618731534,8634,8634
1618734909,8616,8616
1618739579,8614,8614
1618742245,8607,8607
1618751923,8536,8536
1618753085,8539,8539
1618756741,8545,8545
1618757858,8547,8547
1618761153,8555,8555
1618762631,8556,8556
1618763672,8555,8555
1618765532,8557,8557
1618767266,8558,8558
1618768403,8560,8560
1618771107,8560,8560
1618774481,8590,8590
1618778440,8602,8602
1618780231,7967,7967
1618781656,8566,8566
1618784254,8553,8553
1618785621,8551,8551
1618788858,8549,8549
1618791272,8548,8548
1618792552,8543,8543
1618793770,8541,8541
1618795595,8538,8538
1618797295,8527,8527
1618799126,8526,8526
1618801131,8522,8522
1618803265,8519,8519
1618806175,8518,8518
1618807887,8515,8515
1618809478,8511,8511
1618810457,8507,8507
1618812760,8504,8504
1618815569,8502,8502
1618821217,8491,8491
1618823262,8486,8486
1618824858,8481,8481
1618826070,8477,8477
1618827523,8474,8474
1618828704,8471,8471
1618832014,8459,8459
1618833187,8457,8457
1618834309,8449,8449
1618835684,8446,8446
1618837543,8441,8441
1618839576,8437,8437
1618841488,8429,8429
1618843657,8416,8416
1618844829,8412,8412
1618847467,8401,8401
1618849566,8387,8387
1618852171,8357,8357
1618855167,8339,8339
1618859361,8318,8318
1618861855,8306,8306
1618864522,8293,8293
1618866414,8285,8285
1618869819,8271,8271
1618871775,8264,8264
1618873928,8253,8253
1618879697,8204,8204
1618881235,8202,8202
1618882448,8192,8192
1618886398,8186,8186
1618888426,8184,8184
1618890340,8182,8182
1618893312,8174,8174
1618895765,8172,8172
1618897851,8167,8167
1618899127,8165,8165
1618901459,8162,8162
1618902839,8159,8159
1618904958,8154,8154
1618906543,8147,8147
1618908087,8133,8133
1618910066,8130,8130
1618911334,8124,8124
1618912610,8122,8122
1618916645,7967,7967
1618917837,8119,8119
1618919271,8114,8114
1618923836,8090,8090
1618926659,8080,8080
1618928918,8075,8075
1618930257,8067,8067
1618932020,7967,7967
1618934403,8051,8051
1618937310,8045,8045
1618939006,8041,8041
1618940110,8035,8035
1618941861,7967,7967
1618943165,8023,8023
1618945878,7986,7986
1618947131,7980,7980
1618949039,7978,7978
1618952683,7976,7976
