DateTime,AddedIPs,RemovedIPs
1616491928,15,39
1616493855,21,0
1616495783,17,26
1616497686,23,0
1616499609,27,19
1616501541,25,0
1616503447,11,18
1616505366,22,28
1616507300,22,0
1616509215,23,19
1616511125,20,12
1616513062,22,12
1616514964,17,14
1616516884,21,14
1616518841,18,9
1616520725,15,14
1616522650,13,0
1616524593,16,17
1616528406,19,31
1616530342,14,20
1616534165,25,34
1616536102,14,19
1616538264,24,22
1616540165,27,14
1616542086,18,12
1616544033,18,0
1616545926,16,21
1616548099,14,26
1616550297,26,17
1616552185,17,15
1616554089,13,17
1616556347,21,17
1616558166,19,24
1616560088,18,17
1616562141,14,14
1616564165,13,18
1616566086,20,16
1616568022,15,13
1616569925,20,0
1616571849,19,16
1616573785,12,11
1616575688,8,21
1616577608,7,19
1616579541,14,29
1616581444,18,28
1616583364,22,28
1616585300,23,26
1616587230,17,16
1616589125,12,19
1616592967,20,35
1616595130,25,0
1616597067,16,34
1616598966,16,0
1616601130,23,21
1616603048,12,0
1616604984,19,0
1616606885,21,15
1616608821,16,19
1616610725,9,11
1616612655,18,21
1616614585,17,12
1616616778,20,12
1616618646,10,3
1616620584,18,17
1616622489,13,14
1616624407,12,15
1616626343,19,17
1616628248,14,20
1616630180,12,19
1616632087,18,0
1616634025,9,26
1616635928,12,16
1616637852,11,17
1616639785,21,23
1616641687,9,22
1616643610,14,16
1616645545,17,30
1616647452,12,24
1616649383,13,17
1616651288,16,16
1616653204,23,17
1616655129,17,10
1616657063,16,12
1616658972,16,25
1616662841,18,36
1616664725,18,23
1616666660,15,32
1616668573,10,17
1616672406,18,29
1616674327,12,18
1616676262,17,0
1616678174,8,16
1616682043,15,22
1616684167,18,21
1616686085,15,24
1616688061,18,17
1616689934,19,20
1616691868,15,11
1616693770,16,18
1616695688,14,12
1616697626,18,19
1616699529,15,12
1616701465,16,13
1616703390,19,17
1616705305,18,24
1616707247,12,11
1616711063,18,33
1616712967,12,15
1616714886,13,20
1616716836,11,12
1616718723,14,18
1616720654,8,19
1616722583,14,11
1616724491,13,23
1616726403,12,21
1616728341,14,22
1616730247,9,19
1616732175,16,12
1616734099,18,0
1616736013,9,25
1616737926,15,25
1616739865,13,25
1616741764,16,8
1616745856,19,35
1616747787,15,20
1616749948,19,26
1616751849,12,20
1616753781,13,14
1616755685,20,24
1616757616,9,30
1616759540,12,30
1616761445,17,24
1616763382,19,22
1616765310,12,19
1616767232,16,14
1616769124,12,25
1616771052,15,7
1616772981,12,14
1616775145,15,31
1616777049,8,17
1616778966,19,0
1616780902,8,14
1616782805,8,15
1616784728,14,19
1616786661,20,17
1616788567,21,0
1616790504,19,20
1616792418,0,9
1616794327,17,13
1616798169,16,33
1616800330,15,11
1617360201,35,5137
1617363160,26,48
1617364980,28,19
1617366989,9,39
1617368897,32,31
1617370830,29,27
1617372734,20,35
1617374654,34,30
1617376590,20,34
1617378486,17,24
1617382327,27,47
1617384248,30,25
1617386180,19,24
1617388086,30,21
1617390033,31,27
1617391942,14,37
1617395766,17,77
1617397704,28,1
1617399609,26,37
1617403464,18,36
1617405377,23,40
1618003924,222,437
1618561206,5508,56
1618565062,14,0
1618566967,15,0
1618568889,28,0
1618570829,26,0
1618572728,22,0
1618574655,22,0
1618576582,13,0
1618578491,16,0
1618580407,20,0
1618582340,20,0
1618584246,17,0
1618586167,16,0
1618588101,20,0
1618590009,18,0
1618591929,12,0
1618593863,13,0
1618595767,16,0
1618597691,10,10
1618599628,18,14
1618601543,13,15
1618603696,13,20
1618605620,13,19
1618607530,7,20
1618609451,11,9
1618611381,16,17
1618613285,13,16
1618615214,24,20
1618617144,11,15
1618619048,19,18
1618620964,11,16
1618622900,7,20
1618624825,14,17
1618626725,11,16
1618628667,11,9
1618634647,9,45
1618636581,13,12
1618638484,12,7
1618640645,16,15
1618642566,19,9
1618644501,15,14
1618646431,16,7
1618648328,15,18
1618650267,11,16
1618652168,10,25
1618654329,13,17
1618656263,12,16
1618658168,7,10
1618660328,15,12
1618662275,19,18
1618664180,10,18
1618666086,10,17
1618668261,8,12
1618670171,8,21
1618672358,17,32
1618674246,6,12
1618678102,8,13
1618680008,11,19
1618681926,7,0
1618685766,9,54
1618687685,10,0
1618689625,15,11
1618691531,10,22
1618693455,7,18
1618695383,12,12
1618697288,7,14
1618699207,13,13
1618701140,16,0
1618703046,8,34
1618704966,13,0
1618706901,12,14
1618708805,9,20
1618710725,14,28
1618712660,14,0
1618714566,8,13
1618716726,13,18
1618718654,9,17
1618720582,11,11
1618722487,7,15
1618724425,10,20
1618726328,16,22
1618728246,9,18
1618730188,11,18
1618732089,17,17
1618734032,16,21
1618735943,15,12
1618737845,6,15
1618739765,16,18
1618741701,15,15
1618745525,8,39
1618748541,18,0
1618751236,12,36
1618753210,8,18
1618755129,12,0
1618757064,13,17
1618758967,10,14
1618761126,24,25
1618763054,12,17
1618764991,15,26
1618766885,14,14
1618768840,6,20
1618770726,14,14
1618772654,17,21
1618774585,18,13
1618776486,9,22
1618778405,8,8
1618780344,9,26
1618782246,6,14
1618784410,10,19
1618786329,11,24
1618788261,21,0
1618790171,16,0
1618792330,12,29
1618794502,18,17
1618796405,15,25
1618798340,15,25
1618800247,7,0
1618802187,8,0
1618804101,9,16
1618806007,9,19
1618807924,10,13
1618809865,17,17
1618811767,22,24
1618813972,8,54
1618815869,26,19
1618817768,13,18
1618819932,15,20
1618821850,9,16
1618823782,12,23
1618825686,13,20
1618827610,8,24
1618829543,23,20
1618831445,12,20
1618833365,15,17
1618835302,21,17
1618837235,17,21
1618839124,5,21
1618841082,6,19
1618842967,8,13
1618845127,12,21
1618847047,7,22
1618849220,10,24
1618851131,17,17
1618853048,8,18
1618854982,13,9
1618856886,11,8
1618859062,14,11
1618860983,18,17
1618862891,13,18
1618864808,8,30
1618866749,10,26
1618868647,9,17
1618870813,11,0
1618872726,19,14
1618876567,17,28
1618878731,10,10
1618880898,16,12
1618882806,8,17
1618884742,9,14
1618886653,8,11
1618888580,5,18
1618890491,9,19
1618892423,8,17
1618894347,18,16
1618896245,11,13
1618898169,15,6
1618902026,24,29
1618903943,7,19
1618905860,17,13
1618908013,8,19
1618909926,13,0
1618911864,12,10
1618913780,9,12
1618916060,20,34
1618918085,10,16
1618920079,5,25
1618921942,7,25
1618923853,10,24
1618926008,11,14
1618927924,13,14
1618929867,14,17
1618931766,10,18
1618933928,14,17
1618935847,17,6
1618937781,16,16
1618939937,6,16
1618941859,13,15
1618943784,14,18
1618945691,9,19
1618947606,6,11
1618949545,11,14
1618951446,12,23
1618955527,17,17
1618957465,18,24
1618959367,15,10
1618961529,9,13
1618963454,11,13
1618965382,13,19
1618967290,10,10
1618969447,6,8
1618971612,11,13
1618973527,19,32
1618975491,11,13
1618977368,11,0
1618979535,12,35
1618981518,10,25
1618983373,14,17
1618985301,25,17
1618987210,6,13
1618989128,14,16
1618991064,15,11
1618992965,19,22
1618995133,19,17
1618997050,19,16
1618998988,23,14
1619000884,28,14
