DateTime,Entries,UniqueIPs
1614703096,1598,2095
1614706798,1599,2096
1614710947,1601,2098
1614715156,1602,2099
1614719265,1603,2100
1614723424,1604,2101
1614727572,1605,2102
1614739775,1606,2103
1614749253,1608,2105
1614753386,1609,2106
1614757497,1610,2107
1614773916,1611,2108
1614783789,1616,2113
1614798522,1618,2115
1614809138,1620,2117
1614813235,1621,2118
1614817389,1626,2123
1614825658,1632,2129
1615018681,1616,2115
1615022792,1622,2122
1615026957,1623,2123
1615043560,1625,2125
1615054224,1627,2127
1615062489,1628,2128
1615073135,1436,1929
1615081662,1438,1931
1615089917,1440,1933
1615094327,1441,1934
1615098696,1443,1936
1615107098,1445,1938
1615111233,1446,1939
1615115378,1448,1941
1615123521,1449,1942
1615140442,1453,1946
1615149017,1454,1947
1615157381,1455,1948
1615165740,1456,1949
1615174113,1457,1950
1615178274,1459,1952
1615193393,1460,1954
1615197545,1461,1955
1615201705,1462,1956
1615206034,1463,1957
1615216963,1464,1958
1615227945,1466,1960
1615244724,1470,1964
1615253087,1472,1966
1615261442,1473,1967
1615280049,1474,1968
1615284226,1475,1969
1615288411,1476,1970
1615292642,1477,1971
1615300990,1478,1972
1615309183,1480,1974
1615317625,1483,1977
1615329767,1486,1980
1615337864,1488,1982
1615345920,1489,1983
1615365676,1490,1984
1615373726,1491,1985
1615393676,1493,1987
1615400081,1494,1988
1615408152,1495,1989
1615415424,1496,1990
1615419430,1497,1991
1615433023,1497,1992
1615437004,1498,1993
1615441072,1499,1994
1615456967,1500,1995
1615461221,1502,1997
1615477384,1504,1999
1615485506,1505,2001
1615493692,1506,2002
1615501819,1508,2004
1615518181,1511,2007
1615526620,1512,2008
1615542973,1513,2009
1615551115,1514,2010
1615559102,1515,2011
1615563159,1516,2012
1615579427,1518,2014
1615587613,1519,2015
1615591673,1520,2016
1615595971,1521,2017
1615602150,1522,2018
1615606225,1523,2019
1615614191,1524,2020
1615626654,1525,2021
1615638997,1526,2022
1615649653,1529,2025
1615712993,1530,2026
1615715900,1533,2029
1615720209,1536,2032
1615734805,1537,2033
1615743007,1538,2034
1615751168,1539,2035
1615759398,1543,2039
1615763491,1544,2040
1615771560,1545,2041
1615782171,1547,2043
1615786270,1548,2044
1615792830,1553,2049
1615809376,1554,2050
1615817613,1555,2051
1615826125,1557,2053
1615842279,1559,2055
1615850251,1562,2058
1615858208,1563,2059
1615866206,1565,2061
1615874197,1566,2062
1615892576,1568,2064
1615912872,1569,2065
1615924833,1570,2066
1615936576,1571,2067
1615942934,1572,2068
1615950774,1573,2069
1615966587,1574,2070
1615974461,1576,2072
1615982424,1578,2074
1616000471,1579,2075
1616019835,1580,2076
1616035484,1581,2078
1616059265,1585,2082
1616078877,1586,2083
1616082804,1587,2084
1616106488,1589,2086
1616114397,1590,2087
1616143185,1591,2088
1616147156,1592,2089
1616159003,1593,2090
1616172978,1594,2091
1616190437,1597,2094
1616193944,1598,2095
1616209402,1601,2098
1616234760,1603,2100
1616244572,1605,2102
1616251683,1606,2103
1616258799,1607,2104
1616262370,1408,1880
1616265961,1409,1881
1616273111,1410,1882
1616280247,1412,1884
1616287399,1413,1885
1616294538,1414,1887
1616298084,1363,1816
1616323289,1364,1817
1616340323,1366,1819
1616354667,1368,1821
1616364241,1369,1822
1616384085,1370,1823
1616391359,1371,1824
1616398841,1372,1825
1616413339,1373,1826
1616422960,1375,1828
1616430128,1376,1829
1616447969,1377,1830
1616455041,1378,1831
1616462175,1383,1836
1616469384,1383,1837
1616493562,1383,1838
1616497162,1384,1839
1616510529,1385,1840
1616538937,1386,1841
1616546050,1387,1842
1616552979,1389,1844
1616556450,1391,1846
1616560005,1393,1849
1616563529,1393,1850
1616567088,1394,1851
1616574155,1394,1852
1616577708,1395,1853
1616581245,1396,1854
1616588276,1398,1856
1616614543,1400,1860
1616618021,1401,1861
1616621799,1403,1863
1616625519,1401,1864
1616643542,1403,1866
1616650555,1404,1867
1616657594,1406,1869
1616664972,1408,1872
1616675723,1409,1873
1616691226,1411,1875
1616698262,1414,1878
1616705213,1415,1879
1616711750,1416,1880
1616720817,1417,1881
1616735160,1419,1883
1616738712,1419,1884
1616749573,1420,1885
1616756779,1421,1886
1616764155,1422,1887
1616774787,1423,1888
1616792331,1424,1889
1616799400,1426,1891
1617358783,1224,1652
1617361747,1225,1653
1617372736,1218,1646
1617376298,1210,1627
1617382261,1212,1629
1617999751,1229,1651
1618015154,1231,1653
1618022331,1232,1654
1618029715,1232,1655
1618051243,1236,1659
1618058680,1237,1660
1618157902,1242,1670
1618186086,1247,1675
1618189722,1248,1676
1618193337,1249,1677
1618196953,1251,1679
1618213574,1254,1682
1618239241,1259,1690
1618303217,1256,1686
1618306761,1159,1580
1618348375,1161,1582
1618369512,1164,1585
1618397839,1165,1586
1618447827,1168,1589
1618454894,1170,1591
1618480957,1173,1594
1618488065,1174,1595
1618522687,1182,1603
1618533622,1183,1604
1618540721,1184,1605
1618551652,1186,1607
1618565551,1188,1609
1618569075,1189,1610
1618572615,1190,1611
1618589200,1190,1612
1618603436,1191,1613
1618606861,1192,1614
1618622289,1193,1615
1618631741,1195,1617
1618639072,1197,1619
1618642927,1197,1620
1618663136,1199,1622
1618673908,1201,1624
1618684276,1202,1625
1618695165,1204,1627
1618725912,1205,1628
1618735891,1208,1631
1618739443,1210,1633
1618756852,1211,1634
1618767867,1213,1636
1618775040,1214,1637
1618789431,1215,1638
1618796615,1216,1639
1618834928,1219,1642
1618842096,1220,1643
1618849300,1227,1650
1618862515,1229,1652
1618866130,1230,1653
1618884462,1232,1656
1618908510,1232,1657
1618923065,1237,1662
1618933137,1238,1663
1618942318,1239,1664
1618949556,1240,1665
1618967087,1242,1667
1618977163,1242,1668
1618984418,1243,1669
1618995290,1244,1670
