DateTime,AddedIPs,RemovedIPs
1614031211,0,1
1614034808,1,0
1614038415,3,0
1614049228,1,0
1614056412,1,0
1614070806,1,0
1614088832,1,1
1614110415,1,1
1614128429,1,0
1614135606,5,0
1614139218,3,0
1614142809,2,0
1614146435,5,0
1614150029,1,1
1614153633,2,0
1614157209,6,1
1614160828,2,2
1614164408,3,0
1614171613,3,1
1614175210,1,0
1614178833,2,0
1614182409,1,0
1614186035,1,1
1614200421,1,0
1614204008,1,0
1614211228,0,1
1614218434,1,0
1614229235,2,0
1614240015,1,0
1614243638,1,0
1614265216,1,0
1614268826,0,4
1614276016,0,1
1614279610,1,0
1614290421,1,0
1614301207,1,0
1614315615,0,1
1614319213,0,1
1614322810,1,0
1614340807,1,0
1614369612,1,0
1614384025,1,0
1614420008,1,1
1614441606,2,0
1614445235,2,1
1614448816,1,0
1614456011,0,1
1614470413,1,0
1614481207,1,0
1614506412,0,2
1614520816,1,0
1614528010,0,1
1614538832,0,1
1614556815,0,1
1614600035,1,0
1614643226,0,1
1614646808,3,1
1614650409,1,0
1614657608,0,1
1614661235,1,1
1614672035,0,1
1614675624,0,1
1614690006,1,0
1614715210,0,1
1614733209,1,0
1614736806,6,2
1614740418,6,4
1614744006,1,0
1614747611,1,1
1614751211,2,5
1614754832,5,1
1614758432,2,1
1614762032,0,3
1614765607,0,2
1614769234,0,3
1614772833,0,3
1614776414,0,2
1614780015,0,1
1614783639,1,1
1614787235,0,1
1614790805,1,0
1614798032,1,0
1614801629,1,1
1614805208,0,1
1614808833,3,1
1614812407,1,0
1614816018,3,0
1614830427,1,0
1614834013,0,2
1614844832,0,1
1614880808,0,1
1614898809,1,0
1614902430,1,0
1614906019,0,1
1614909630,0,1
1614927631,0,1
1614931231,1,1
1614934829,0,1
1614938409,1,0
1614942028,2,1
1614963608,1,1
1614967209,1,1
1614974413,0,1
1614988812,0,1
1615010408,1,0
1615024821,0,1
1615042820,1,2
1615046417,1,0
1615050006,0,2
1615053618,0,1
1615060810,1,0
1615071636,1,0
1615089634,1,0
1615100412,1,1
1615125629,0,1
1615143606,0,1
1615150835,1,1
1615161609,2,0
1615197638,0,1
1615201223,2,0
1615204808,4,0
1615208413,3,0
1615212007,2,0
1615222823,1,0
1615226421,3,0
1615248008,1,0
1615251607,0,2
1615262435,0,2
1615266012,0,1
1615273210,0,1
1615276809,0,2
1615280434,0,2
1615284010,1,1
1615309234,1,0
1615345235,0,3
1615348834,2,1
1615352408,3,0
1615356008,2,8
1615359609,2,5
1615363235,1,2
1615366835,1,1
1615377608,0,1
1615384809,1,1
1615388435,0,2
1615395609,1,1
1615402809,0,1
1615406411,0,1
1615413608,3,1
1615428011,1,3
1615431635,0,1
1615438835,1,2
1615456810,1,0
1615460410,2,0
1615467635,1,0
1615478410,0,1
1615500030,0,1
1615503609,1,0
1615507228,0,1
1615510832,1,0
1615536009,0,1
1615550436,0,2
1615557610,2,0
1615564830,1,0
1615572022,1,1
1615575609,0,1
1615579233,0,1
1615582836,1,0
1615604434,1,0
1615618811,0,1
1615622436,0,1
1615629618,1,1
1615640410,1,0
1615647609,0,1
1615662011,0,1
1615665634,0,1
1615676436,0,1
1615680032,0,1
1615687230,1,0
1615694434,0,1
1615716035,0,1
1615734009,1,0
1615737632,1,0
1615762809,0,1
1615766409,0,1
1615791610,1,0
1615802409,1,0
1615806017,2,1
1615809634,0,1
1615816810,0,2
1615820409,0,1
1615824012,0,3
1615827609,0,2
1615831227,0,1
1615842040,1,0
1615845609,1,0
1615849234,3,0
1615852833,0,1
1615874429,0,1
1615888808,0,1
1615917635,0,1
1615935611,0,1
1615946412,0,1
1615950035,1,0
1615953629,1,0
1615968039,0,1
1615971625,0,3
1615978827,0,1
1615982411,0,1
1615989635,0,2
1615993210,0,1
1616000411,0,1
1616014811,0,1
1616018420,0,2
1616029245,0,1
1616032843,0,1
1616043610,1,0
1616047210,0,1
1616054416,1,0
1616061635,0,1
1616065225,0,2
1616072410,0,1
1616083241,1,0
1616086841,1,0
1616090432,2,0
1616094021,1,0
1616097611,1,0
1616101235,1,0
1616104810,1,0
1616108428,0,1
1616112014,2,0
1616115628,1,0
1616119210,1,0
1616122809,2,0
1616166034,0,1
1616169635,0,1
1616176827,0,1
1616180416,1,0
1616184010,1,0
1616187625,0,2
1616194829,1,0
1616198438,0,1
1616202040,0,1
1616209235,0,1
1616284824,1,0
1616292027,4,0
1616313624,1,0
1616320842,1,0
1616324408,1,0
1616338836,0,2
1616389244,1,0
1616396426,0,1
1616418009,0,1
1616432411,0,1
1616446808,0,1
1616454035,1,1
1616461227,1,0
1616479210,1,0
1616482816,4,0
1616486410,3,0
1616490042,2,0
1616493635,1,0
1616497227,4,0
1616500829,1,0
1616518809,2,0
1616526009,3,0
1616533209,0,1
1616536829,1,0
1616547635,1,0
1616551233,0,1
1616558409,1,1
1616562041,1,1
1616572826,1,1
1616612426,1,0
1616619625,1,0
1616623228,1,0
1616626827,1,0
1616648428,0,1
1616652027,1,0
1616677240,0,1
1616691639,0,1
1616716825,0,5
1616720427,0,2
1616724037,1,1
1616731239,0,2
1616734842,0,1
1616738442,0,1
1616742041,1,0
1616756434,1,0
1616760028,0,1
1616767223,0,1
1616774438,1,0
1616785231,0,2
1616788841,1,0
1616796023,0,1
1617357642,23,49
1617364829,0,1
1617379236,1,0
1618012836,45,21
1618092033,2,2
1618153236,0,1
1618160433,0,1
1618185609,1,1
1618189234,1,0
1618196437,0,1
1618203630,2,0
1618228838,0,3
1618257631,1,0
1618264837,1,0
1618275636,0,1
1618286431,0,1
1618290036,1,0
1618297236,1,1
1618308040,1,0
1618326029,0,3
1618329638,0,4
1618333230,0,2
1618344036,0,1
1618347636,0,1
1618354836,1,1
1618358439,1,2
1618362036,0,1
1618365639,1,1
1618394437,1,2
1618398033,0,1
1618416032,1,1
1618423238,1,0
1618480839,2,11
1618488042,1,0
1618495232,1,0
1618506031,0,1
1618509633,0,1
1618513233,1,0
1618531207,2,1
1618534842,0,2
1618542037,1,0
1618560036,1,0
1618592433,1,0
1618596033,1,0
1618599637,1,0
1618603237,1,0
1618617637,0,1
1618628433,2,0
1618660841,0,1
1618668033,1,0
1618671634,0,1
1618675233,2,0
1618678834,2,1
1618682430,1,0
1618686027,0,1
1618707633,1,0
1618718408,1,0
1618765240,1,0
1618776009,0,2
1618783240,0,1
1618794030,0,1
1618808431,1,0
1618815640,1,0
1618826430,0,1
1618833631,1,0
1618844441,2,1
1618855240,0,1
1618880433,0,1
1618884027,0,1
1618945237,1,0
1618948836,2,0
1618952433,1,0
1618959633,1,0
1618963239,1,0
1618966831,3,0
1618981227,1,0
1618995621,1,0
