DateTime,Entries,UniqueIPs
1618709064,7412,7458
1618709784,7413,7459
1618710503,7406,7452
1618711229,7392,7438
1618711944,7392,7438
1618712662,7391,7437
1618713382,7387,7433
1618714102,7389,7435
1618714847,7391,7437
1618715545,7390,7436
1618716266,7391,7437
1618716983,7395,7441
1618717701,7398,7444
1618718434,7392,7438
1618719140,7394,7440
1618719862,7393,7439
1618720584,7399,7445
1618721301,7400,7446
1618722030,7398,7443
1618722740,7398,7443
1618723463,7396,7441
1618724427,7394,7439
1618725140,7395,7440
1618725870,7394,7439
1618727300,7389,7434
1618728023,7389,7434
1618728741,7389,7434
1618729468,7394,7440
1618730190,7386,7432
1618730899,7390,7436
1618731625,7386,7432
1618732340,7393,7439
1618733071,7390,7436
1618733780,7392,7438
1618734502,7387,7433
1618735222,7392,7438
1618735945,7387,7433
1618736668,7391,7437
1618737381,7389,7435
1618738105,7394,7440
1618738820,7396,7442
1618739541,7401,7447
1618740273,7399,7445
1618740979,7403,7449
1618741704,7405,7451
1618742420,7403,7449
1618743144,7405,7451
1618743868,7410,7456
1618744579,7410,7456
1618745300,7408,7454
1618746020,7409,7455
1618746741,7411,7457
1618748543,7411,7457
1618749454,7413,7459
1618751238,7413,7459
1618752140,7411,7457
1618752771,7411,7457
1618753460,7412,7458
1618754181,7413,7459
1618754903,7409,7455
1618755622,7409,7455
1618756341,7411,7457
1618757068,7406,7452
1618757784,7410,7456
1618758503,7411,7457
1618759220,7415,7461
1618759943,7410,7456
1618760662,7409,7455
1618761382,7408,7454
1618762103,7408,7454
1618762821,7409,7455
1618763541,7415,7461
1618764262,7417,7463
1618764993,7420,7466
1618765703,7421,7467
1618766425,7424,7470
1618767143,7428,7474
1618767861,7432,7478
1618768842,7427,7473
1618769544,7428,7474
1618770264,7429,7475
1618770983,7431,7477
1618771702,7427,7473
1618772432,7429,7475
1618773142,7424,7470
1618773863,7424,7470
1618774587,7421,7467
1618775305,7424,7470
1618776039,7421,7467
1618776745,7421,7467
1618777461,7426,7473
1618778191,7419,7466
1618778905,7416,7463
1618779631,7419,7466
1618780346,7416,7463
1618781062,7419,7466
1618781781,7421,7468
1618782503,7420,7467
1618783238,7424,7471
1618783943,7414,7461
1618784664,7418,7465
1618785381,7422,7469
1618786102,7420,7467
1618786837,7414,7461
1618787541,7416,7463
1618788263,7416,7463
1618788982,7408,7455
1618789706,7402,7449
1618790422,7413,7460
1618791142,7409,7456
1618791861,7414,7461
1618792582,7415,7462
1618793301,7411,7458
1618794032,7403,7450
1618794745,7409,7456
1618795462,7417,7464
1618796183,7429,7476
1618796902,7418,7465
1618797638,7412,7459
1618798343,7416,7463
1618799061,7412,7459
1618799782,7406,7453
1618800502,7413,7460
1618801238,7410,7457
1618801940,7407,7454
1618802663,7404,7451
1618803382,7411,7458
1618804103,7399,7446
1618804835,7397,7444
1618805545,7396,7443
1618806262,7403,7450
1618806983,7404,7451
1618807703,7398,7445
1618808433,7400,7447
1618809141,7402,7449
1618809867,7402,7449
1618810583,7407,7454
1618811301,7412,7459
1618812035,7416,7463
1618813465,7422,7469
1618814432,7418,7465
1618815141,7423,7470
1618815871,7426,7473
1618816584,7430,7477
1618817302,7426,7473
1618818022,7436,7483
1618818744,7429,7476
1618819470,7431,7478
1618820181,7432,7479
1618820902,7434,7481
1618821644,7434,7481
1618822344,7437,7484
1618823068,7444,7491
1618823784,7443,7490
1618824502,7447,7494
1618825223,7445,7492
1618825941,7443,7490
1618826670,7446,7493
1618827381,7440,7487
1618828105,7445,7492
1618828822,7446,7493
1618829545,7444,7491
1618830270,7445,7492
1618830982,7447,7494
1618832421,7455,7502
1618833143,7452,7499
1618833870,7461,7508
1618834590,7465,7512
1618835305,7457,7504
1618836020,7455,7502
1618836743,7459,7506
1618837468,7465,7512
1618838180,7470,7517
1618838901,7468,7515
1618839625,7470,7517
1618840342,7469,7516
1618841085,7464,7511
1618841784,7464,7511
1618842502,7468,7515
1618843219,7465,7512
1618843940,7468,7515
1618844668,7474,7521
1618845380,7469,7516
1618846101,7471,7518
1618846822,7469,7516
1618847540,7478,7525
1618848268,7481,7528
1618849223,7478,7525
1618849939,7481,7528
1618850662,7485,7532
1618851381,7486,7532
1618852100,7483,7529
1618852818,7489,7535
1618853541,7482,7528
1618854262,7473,7519
1618854985,7481,7527
1618855702,7475,7521
1618856421,7477,7523
1618857143,7475,7521
1618857860,7468,7514
1618858594,7468,7514
1618859544,7462,7508
1618860260,7467,7513
1618860985,7470,7516
1618861701,7471,7518
1618862428,7468,7515
1618863149,7455,7502
1618863861,7459,7506
1618864581,7460,7507
1618865299,7461,7507
1618866028,7459,7505
1618866752,7450,7496
1618867465,7445,7491
1618868181,7449,7495
1618868899,7451,7497
1618869631,7451,7497
1618870342,7447,7493
1618871063,7449,7495
1618871781,7452,7498
1618872501,7449,7495
1618873229,7448,7494
1618873941,7447,7493
1618874669,7440,7486
1618875381,7442,7488
1618876100,7444,7490
1618876830,7441,7487
1618877540,7448,7494
1618878261,7450,7496
1618878982,7441,7487
1618879699,7449,7495
1618880431,7451,7497
1618881138,7447,7493
1618881863,7448,7494
1618882584,7435,7481
1618883303,7449,7495
1618884080,7436,7482
1618884744,7438,7484
1618885461,7446,7492
1618886182,7449,7495
1618887141,7440,7486
1618887868,7443,7489
1618888582,7444,7490
1618889302,7443,7489
1618890020,7447,7493
1618890740,7448,7494
1618891470,7449,7495
1618892180,7449,7495
1618892904,7450,7496
1618893622,7448,7494
1618894349,7448,7494
1618895072,7447,7493
1618895780,7451,7497
1618896502,7452,7498
1618897221,7451,7497
1618897942,7454,7500
1618898676,7454,7500
1618899623,7454,7500
1618900341,7454,7500
1618901064,7451,7497
1618901781,7450,7496
1618902504,7451,7497
1618903220,7455,7501
1618903946,7459,7505
1618904663,7458,7504
1618905382,7459,7505
1618906103,7458,7504
1618906821,7457,7503
1618907556,7455,7501
1618908262,7455,7501
1618908981,7453,7499
1618909704,7454,7500
1618910427,7456,7502
1618911144,7452,7498
1618911866,7459,7505
1618912582,7465,7511
1618913302,7467,7513
1618914023,7467,7513
1618916062,7464,7510
1618916905,7463,7509
1618917622,7462,7508
1618918342,7458,7504
1618919063,7461,7507
1618919783,7457,7503
1618920503,7455,7501
1618921225,7449,7496
1618921945,7454,7501
1618922662,7450,7497
1618923388,7452,7499
1618924104,7453,7500
1618924822,7453,7500
1618925545,7450,7497
1618926263,7452,7499
1618926982,7455,7502
1618927703,7455,7502
1618928423,7452,7499
1618929142,7453,7500
1618929870,7446,7493
1618930583,7451,7498
1618931305,7453,7500
1618932022,7449,7496
1618932746,7445,7492
1618933463,7446,7493
1618934181,7443,7490
1618934904,7445,7492
1618935621,7446,7493
1618936344,7441,7488
1618937066,7441,7488
1618937783,7442,7489
1618938746,7439,7486
1618939461,7440,7487
1618940183,7442,7489
1618940904,7441,7488
1618941633,7446,7493
1618942345,7449,7496
1618943063,7448,7495
1618943786,7446,7493
1618944506,7449,7496
1618945228,7442,7489
1618945943,7446,7494
1618946665,7435,7483
1618947384,7438,7486
1618948104,7435,7483
1618948833,7434,7482
1618949549,7442,7490
1618950273,7435,7483
1618950983,7433,7481
1618951704,7435,7483
1618952459,7433,7481
1618953145,7435,7483
1618953862,7435,7482
1618954587,7432,7479
1618955300,7435,7482
1618956043,7436,7483
1618956741,7443,7490
1618957467,7442,7489
1618958184,7441,7488
1618958903,7446,7493
1618959639,7449,7496
1618960342,7443,7490
1618961061,7449,7496
1618961783,7439,7486
1618962503,7441,7488
1618963227,7451,7498
1618963942,7447,7494
1618964663,7440,7487
1618965384,7438,7485
1618966103,7438,7485
1618966831,7446,7493
1618967553,7439,7486
1618968262,7448,7495
1618968984,7440,7487
1618969700,7451,7498
1618970425,7441,7488
1618971141,7438,7486
1618971862,7439,7487
1618972585,7430,7478
1618973302,7434,7482
1618974032,7430,7478
1618974741,7428,7476
1618975493,7431,7479
1618976181,7427,7475
1618976901,7430,7478
1618977633,7429,7477
1618978340,7428,7476
1618979061,7430,7478
1618980023,7428,7476
1618980740,7433,7481
1618981520,7433,7481
1618982180,7439,7487
1618982904,7434,7482
1618983863,7440,7488
1618984579,7444,7492
1618985303,7443,7492
1618986020,7452,7501
1618986742,7452,7502
1618987461,7450,7500
1618988179,7451,7501
1618988901,7454,7504
1618989619,7450,7500
1618990340,7448,7498
1618991066,7450,7500
1618991781,7452,7503
1618992499,7445,7496
1618993221,7451,7502
1618993940,7451,7502
1618994661,7450,7500
1618995380,7449,7499
1618996101,7450,7500
1618996819,7451,7501
1618997543,7449,7499
1618998263,7452,7502
1618998990,7448,7498
1618999702,7453,7503
1619000419,7454,7504
